Var_Title;
ID_CLIENT;
CLERK_TYPE;
PAYMENT_DAY;
APPLICATION_SUBMISSION_TYPE;
QUANT_ADDITIONAL_CARDS;
POSTAL_ADDRESS_TYPE;
SEX;
MARITAL_STATUS;
QUANT_DEPENDANTS;
EDUCATION_LEVEL;
STATE_OF_BIRTH;
CITY_OF_BIRTH;
NACIONALITY;
RESIDENCIAL_STATE;
RESIDENCIAL_CITY;
RESIDENCIAL_BOROUGH;
FLAG_RESIDENCIAL_PHONE;
RESIDENCIAL_PHONE_AREA_CODE;
RESIDENCE_TYPE;
MONTHS_IN_RESIDENCE;
FLAG_MOBILE_PHONE;
FLAG_EMAIL;
PERSONAL_MONTHLY_INCOME;
OTHER_INCOMES;
FLAG_VISA;
FLAG_MASTERCARD;
FLAG_DINERS;
FLAG_AMERICAN_EXPRESS;
FLAG_OTHER_CARDS;
QUANT_BANKING_ACCOUNTS;
QUANT_SPECIAL_BANKING_ACCOUNTS;
PERSONAL_ASSETS_VALUE;
QUANT_CARS;
COMPANY;
PROFESSIONAL_STATE;
PROFESSIONAL_CITY;
PROFESSIONAL_BOROUGH;
FLAG_PROFESSIONAL_PHONE;
PROFESSIONAL_PHONE_AREA_CODE;
MONTHS_IN_THE_JOB;
PROFESSION_CODE;
OCCUPATION_TYPE;
MATE_PROFESSION_CODE;
EDUCATION_LEVEL;
FLAG_HOME_ADDRESS_DOCUMENT;
FLAG_RG;
FLAG_CPF;
FLAG_INCOME_PROOF;
PRODUCT;
FLAG_ACSP_RECORD;
AGE;
RESIDENCIAL_ZIP_3;
PROFESSIONAL_ZIP_3;
TARGET_LABEL_BAD=1;
